cohort_month,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21
2016-09,1.0,,,,,,,,,,,,,,,,,,,
2016-10,1.0,,,,,,0.0034482758620689655,,,0.0034482758620689655,,0.0034482758620689655,,0.0034482758620689655,,0.0034482758620689655,,0.0034482758620689655,0.006896551724137931,0.006896551724137931
2016-12,1.0,1.0,,,,,,,,,,,,,,,,,,
2017-01,1.0,0.003989361702127659,0.0026595744680851063,0.0013297872340425532,0.003989361702127659,0.0013297872340425532,0.003989361702127659,0.0013297872340425532,0.0013297872340425532,,0.003989361702127659,0.0013297872340425532,0.006648936170212766,0.003989361702127659,0.0013297872340425532,0.0013297872340425532,0.0026595744680851063,0.003989361702127659,0.0013297872340425532,
2017-02,1.0,0.002366863905325444,0.0029585798816568047,0.001183431952662722,0.004142011834319527,0.001183431952662722,0.002366863905325444,0.0017751479289940828,0.001183431952662722,0.0017751479289940828,0.001183431952662722,0.0029585798816568047,0.001183431952662722,0.0017751479289940828,0.001183431952662722,0.000591715976331361,0.000591715976331361,0.002366863905325444,,
2017-03,1.0,0.005056398288603656,0.003500583430571762,0.0038895371450797353,0.003500583430571762,0.0015558148580318942,0.0015558148580318942,0.0031116297160637884,0.003500583430571762,0.0007779074290159471,0.0038895371450797353,0.0011668611435239206,0.002333722287047841,0.0011668611435239206,0.0015558148580318942,0.002333722287047841,0.0007779074290159471,0.0015558148580318942,,
2017-04,1.0,0.006021505376344086,0.002150537634408602,0.0017204301075268817,0.003010752688172043,0.0025806451612903226,0.0034408602150537634,0.003010752688172043,0.003010752688172043,0.0017204301075268817,0.0025806451612903226,0.0008602150537634409,0.0008602150537634409,0.00043010752688172043,0.0008602150537634409,0.0008602150537634409,0.0012903225806451613,,,
2017-05,1.0,0.0048009036995199095,0.0048009036995199095,0.003953685399604632,0.0031064670996893535,0.003388873199661113,0.004236091499576391,0.001412030499858797,0.0025416548997458347,0.0025416548997458347,0.0025416548997458347,0.003388873199661113,0.0025416548997458347,0.0002824060999717594,0.001976842699802316,0.0022592487997740753,,,,
2017-06,1.0,0.004513217279174726,0.0035460992907801418,0.0038684719535783366,0.0025789813023855577,0.0038684719535783366,0.0035460992907801418,0.002256608639587363,0.0012894906511927789,0.002256608639587363,0.003223726627981947,0.003223726627981947,0.0016118633139909735,0.0012894906511927789,0.0019342359767891683,,,,,
2017-07,1.0,0.0052328623757195184,0.003401360544217687,0.002354788069073783,0.0028780743066457353,0.0020931449502878076,0.0031397174254317113,0.0010465724751439038,0.0018315018315018315,0.0026164311878597592,0.0020931449502878076,0.0028780743066457353,0.0013082155939298796,0.0026164311878597592,,,,,,
2017-08,1.0,0.006779661016949152,0.003389830508474576,0.0026634382566585956,0.0036319612590799033,0.005326876513317191,0.0029055690072639223,0.0026634382566585956,0.0014527845036319612,0.0014527845036319612,0.002421307506053269,0.001937046004842615,0.0012106537530266344,,,,,,,
2017-09,1.0,0.0068711656441717795,0.005398773006134969,0.00294478527607362,0.004417177914110429,0.0022085889570552146,0.0022085889570552146,0.00245398773006135,0.00294478527607362,0.0017177914110429449,0.0026993865030674846,0.000736196319018405,,,,,,,,
2017-10,1.0,0.007058287795992714,0.0025045537340619307,0.0009107468123861566,0.002276867030965392,0.0020491803278688526,0.0020491803278688526,0.0036429872495446266,0.00273224043715847,0.0020491803278688526,0.0020491803278688526,,,,,,,,,
2017-11,1.0,0.005564830272676683,0.0038953811908736783,0.001669449081803005,0.0019476905954368391,0.001808569838619922,0.0011129660545353367,0.0019476905954368391,0.0012520868113522537,0.0005564830272676684,,,,,,,,,,
2017-12,1.0,0.002207099503402612,0.0027588743792532648,0.0034945742137208018,0.0025749494206363803,0.0020231745447857274,0.0016553246275519589,0.0001839249586168843,0.002207099503402612,,,,,,,,,,,
2018-01,1.0,0.003308876420658898,0.0035966048050640196,0.0028772838440512156,0.0028772838440512156,0.0015825061142281686,0.0017263703064307294,0.0023018270752409725,,,,,,,,,,,,
2018-02,1.0,0.003618628067967275,0.0039332913782252985,0.0029893014474512273,0.0026746381371932034,0.0022026431718061676,0.0020453115166771552,,,,,,,,,,,,,
2018-03,1.0,0.004039821093637282,0.003029865820227961,0.0028855864954552015,0.0012985139229548406,0.0011542345981820806,,,,,,,,,,,,,,
2018-04,1.0,0.0058226336219767095,0.003135264257987459,0.002388772767990445,0.0013436846819946252,,,,,,,,,,,,,,,
2018-05,1.0,0.00516246583662314,0.00258123291831157,0.0019738839963559063,,,,,,,,,,,,,,,,
2018-06,1.0,0.004222972972972973,0.002702702702702703,,,,,,,,,,,,,,,,,
2018-07,1.0,0.005152069137443909,,,,,,,,,,,,,,,,,,
2018-08,1.0,0.00016105653084232566,,,,,,,,,,,,,,,,,,
